Face: 1573  | Lightmap Offset:233145  | Styles: 0 33 32 255 | Comp.Size:5x3 (45 bytes)
Face: 1574  | Lightmap Offset:233280  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1575  | Lightmap Offset:233310  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1576  | Lightmap Offset:233334  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1577  | Lightmap Offset:233352  | Styles: 0 255 255 255 | Comp.Size:3x4 (36 bytes)
Face: 1578  | Lightmap Offset:233388  | Styles: 0 33 32 255 | Comp.Size:2x5 (30 bytes)
Face: 1579  | Lightmap Offset:233478  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 1580  | Lightmap Offset:233508  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1581  | Lightmap Offset:233526  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1582  | Lightmap Offset:233544  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1583  | Lightmap Offset:233556  | Styles: 0 255 255 255 | Comp.Size:3x4 (36 bytes)
Face: 1584  | Lightmap Offset:233592  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1585  | Lightmap Offset:233619  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1586  | Lightmap Offset:233631  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 1587  | Lightmap Offset:233661  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1588  | Lightmap Offset:233679  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1589  | Lightmap Offset:233697  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 1590  | Lightmap Offset:233721  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1591  | Lightmap Offset:233733  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1592  | Lightmap Offset:233760  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1593  | Lightmap Offset:233790  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1594  | Lightmap Offset:233814  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1595  | Lightmap Offset:233844  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1596  | Lightmap Offset:233868  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 1597  | Lightmap Offset:233898  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1598  | Lightmap Offset:233943  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 1599  | Lightmap Offset:233973  | Styles: 0 33 32 255 | Comp.Size:5x2 (30 bytes)
Face: 1600  | Lightmap Offset:234063  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 1601  | Lightmap Offset:234093  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1602  | Lightmap Offset:234138  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1603  | Lightmap Offset:234183  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 1604  | Lightmap Offset:234213  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1605  | Lightmap Offset:234243  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1606  | Lightmap Offset:234267  | Styles: 0 33 32 255 | Comp.Size:2x5 (30 bytes)
Face: 1607  | Lightmap Offset:234357  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1608  | Lightmap Offset:234381  | Styles: 0 255 255 255 | Comp.Size:4x10 (120 bytes)
Face: 1609  | Lightmap Offset:234501  | Styles: 0 255 255 255 | Comp.Size:4x10 (120 bytes)
Face: 1610  | Lightmap Offset:234621  | Styles: 0 255 255 255 | Comp.Size:4x16 (192 bytes)
Face: 1611  | Lightmap Offset:234813  | Styles: 0 255 255 255 | Comp.Size:4x16 (192 bytes)
Face: 1612  | Lightmap Offset:235005  | Styles: 0 255 255 255 | Comp.Size:16x10 (480 bytes)
Face: 1613  | Lightmap Offset:235485  | Styles: 0 255 255 255 | Comp.Size:7x10 (210 bytes)
Face: 1614  | Lightmap Offset:235695  | Styles: 0 255 255 255 | Comp.Size:17x10 (510 bytes)
Face: 1615  | Lightmap Offset:236205  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1616  | Lightmap Offset:236223  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 1617  | Lightmap Offset:236247  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1618  | Lightmap Offset:236265  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1619  | Lightmap Offset:236283  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 1620  | Lightmap Offset:236307  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1621  | Lightmap Offset:236325  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1622  | Lightmap Offset:236379  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1623  | Lightmap Offset:236433  | Styles: 0 255 255 255 | Comp.Size:10x3 (90 bytes)
Face: 1624  | Lightmap Offset:236523  | Styles: 0 255 255 255 | Comp.Size:10x3 (90 bytes)
Face: 1625  | Lightmap Offset:236613  | Styles: 0 255 255 255 | Comp.Size:6x6 (108 bytes)
Face: 1626  | Lightmap Offset:236721  | Styles: 0 255 255 255 | Comp.Size:6x6 (108 bytes)
Face: 1627  | Lightmap Offset:236829  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1628  | Lightmap Offset:237597  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1629  | Lightmap Offset:237933  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1630  | Lightmap Offset:238701  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1631  | Lightmap Offset:239037  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1632  | Lightmap Offset:239805  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1633  | Lightmap Offset:240141  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1634  | Lightmap Offset:240909  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1635  | Lightmap Offset:241245  | Styles: 0 255 255 255 | Comp.Size:7x16 (336 bytes)
Face: 1636  | Lightmap Offset:241581  | Styles: 0 255 255 255 | Comp.Size:7x7 (147 bytes)
Face: 1637  | Lightmap Offset:241728  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1638  | Lightmap Offset:242496  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1639  | Lightmap Offset:242832  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1640  | Lightmap Offset:243600  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1641  | Lightmap Offset:243936  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1642  | Lightmap Offset:244704  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1643  | Lightmap Offset:245040  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1644  | Lightmap Offset:245808  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1645  | Lightmap Offset:246144  | Styles: 0 255 255 255 | Comp.Size:7x16 (336 bytes)
Face: 1646  | Lightmap Offset:246480  | Styles: 0 255 255 255 | Comp.Size:7x7 (147 bytes)
Face: 1647  | Lightmap Offset:246627  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1648  | Lightmap Offset:247395  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1649  | Lightmap Offset:247731  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1650  | Lightmap Offset:248499  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1651  | Lightmap Offset:248835  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1652  | Lightmap Offset:249603  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1653  | Lightmap Offset:249939  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1654  | Lightmap Offset:250707  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1655  | Lightmap Offset:251043  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1656  | Lightmap Offset:251811  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1657  | Lightmap Offset:252147  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1658  | Lightmap Offset:252915  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1659  | Lightmap Offset:253251  | Styles: 0 255 255 255 | Comp.Size:4x16 (192 bytes)
Face: 1660  | Lightmap Offset:253443  | Styles: 0 255 255 255 | Comp.Size:4x7 (84 bytes)
Face: 1661  | Lightmap Offset:253527  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1662  | Lightmap Offset:254295  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1663  | Lightmap Offset:254631  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1664  | Lightmap Offset:255399  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1665  | Lightmap Offset:255735  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1666  | Lightmap Offset:256503  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1667  | Lightmap Offset:256839  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1668  | Lightmap Offset:257607  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1669  | Lightmap Offset:257943  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1670  | Lightmap Offset:258711  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1671  | Lightmap Offset:259047  | Styles: 0 255 255 255 | Comp.Size:16x16 (768 bytes)
Face: 1672  | Lightmap Offset:259815  | Styles: 0 255 255 255 | Comp.Size:16x7 (336 bytes)
Face: 1673  | Lightmap Offset:260151  | Styles: 0 255 255 255 | Comp.Size:4x16 (192 bytes)
Face: 1674  | Lightmap Offset:260343  | Styles: 0 255 255 255 | Comp.Size:4x7 (84 bytes)
Face: 1675  | Lightmap Offset:260427  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1676  | Lightmap Offset:261147  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1677  | Lightmap Offset:261867  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1678  | Lightmap Offset:262587  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1679  | Lightmap Offset:263307  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1680  | Lightmap Offset:264027  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1681  | Lightmap Offset:264747  | Styles: 0 255 255 255 | Comp.Size:16x3 (144 bytes)
Face: 1682  | Lightmap Offset:264891  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1683  | Lightmap Offset:265611  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1684  | Lightmap Offset:266331  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1685  | Lightmap Offset:267051  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1686  | Lightmap Offset:267771  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1687  | Lightmap Offset:268491  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1688  | Lightmap Offset:269211  | Styles: 0 255 255 255 | Comp.Size:16x3 (144 bytes)
Face: 1689  | Lightmap Offset:269355  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1690  | Lightmap Offset:270075  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1691  | Lightmap Offset:270795  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1692  | Lightmap Offset:271515  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1693  | Lightmap Offset:272235  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1694  | Lightmap Offset:272955  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1695  | Lightmap Offset:273675  | Styles: 0 255 255 255 | Comp.Size:16x3 (144 bytes)
Face: 1696  | Lightmap Offset:273819  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1697  | Lightmap Offset:274539  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1698  | Lightmap Offset:275259  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1699  | Lightmap Offset:275979  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1700  | Lightmap Offset:276699  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1701  | Lightmap Offset:277419  | Styles: 0 255 255 255 | Comp.Size:16x15 (720 bytes)
Face: 1702  | Lightmap Offset:278139  | Styles: 0 255 255 255 | Comp.Size:16x3 (144 bytes)
Face: 1703  | Lightmap Offset:278283  | Styles: 0 255 255 255 | Comp.Size:7x15 (315 bytes)
Face: 1704  | Lightmap Offset:278598  | Styles: 0 255 255 255 | Comp.Size:7x15 (315 bytes)
Face: 1705  | Lightmap Offset:278913  | Styles: 0 255 255 255 | Comp.Size:7x15 (315 bytes)
Face: 1706  | Lightmap Offset:279228  | Styles: 0 255 255 255 | Comp.Size:7x15 (315 bytes)
Face: 1707  | Lightmap Offset:279543  | Styles: 0 255 255 255 | Comp.Size:7x15 (315 bytes)
Face: 1708  | Lightmap Offset:279858  | Styles: 0 255 255 255 | Comp.Size:7x15 (315 bytes)
Face: 1709  | Lightmap Offset:280173  | Styles: 0 255 255 255 | Comp.Size:7x3 (63 bytes)
Face: 1710  | Lightmap Offset:280236  | Styles: 0 255 255 255 | Comp.Size:6x7 (126 bytes)
Face: 1711  | Lightmap Offset:280362  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1712  | Lightmap Offset:280389  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1713  | Lightmap Offset:280416  | Styles: 0 255 255 255 | Comp.Size:3x12 (108 bytes)
Face: 1714  | Lightmap Offset:280524  | Styles: 0 255 255 255 | Comp.Size:3x12 (108 bytes)
Face: 1715  | Lightmap Offset:280632  | Styles: 0 255 255 255 | Comp.Size:3x12 (108 bytes)
Face: 1716  | Lightmap Offset:280740  | Styles: 0 255 255 255 | Comp.Size:3x12 (108 bytes)
Face: 1717  | Lightmap Offset:280848  | Styles: 0 255 255 255 | Comp.Size:2x12 (72 bytes)
Face: 1718  | Lightmap Offset:280920  | Styles: 0 255 255 255 | Comp.Size:2x12 (72 bytes)
Face: 1719  | Lightmap Offset:280992  | Styles: 0 255 255 255 | Comp.Size:2x12 (72 bytes)
Face: 1720  | Lightmap Offset:281064  | Styles: 0 255 255 255 | Comp.Size:3x12 (108 bytes)
Face: 1721  | Lightmap Offset:281172  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1722  | Lightmap Offset:281190  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1723  | Lightmap Offset:281208  | Styles: 0 255 255 255 | Comp.Size:2x12 (72 bytes)
Face: 1724  | Lightmap Offset:281280  | Styles: 0 255 255 255 | Comp.Size:3x12 (108 bytes)
Face: 1725  | Lightmap Offset:281388  | Styles: 0 255 255 255 | Comp.Size:2x12 (72 bytes)
Face: 1726  | Lightmap Offset:281460  | Styles: 0 255 255 255 | Comp.Size:2x12 (72 bytes)
Face: 1727  | Lightmap Offset:281532  | Styles: 0 255 255 255 | Comp.Size:2x12 (72 bytes)
Face: 1728  | Lightmap Offset:281604  | Styles: 0 255 255 255 | Comp.Size:2x12 (72 bytes)
Face: 1729  | Lightmap Offset:281676  | Styles: 0 255 255 255 | Comp.Size:2x12 (72 bytes)
Face: 1730  | Lightmap Offset:281748  | Styles: 0 255 255 255 | Comp.Size:3x12 (108 bytes)
Face: 1731  | Lightmap Offset:281856  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1732  | Lightmap Offset:281883  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1733  | Lightmap Offset:281910  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1734  | Lightmap Offset:281922  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1735  | Lightmap Offset:281940  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1736  | Lightmap Offset:281958  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1737  | Lightmap Offset:281970  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1738  | Lightmap Offset:281988  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1739  | Lightmap Offset:282006  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1740  | Lightmap Offset:282018  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1741  | Lightmap Offset:282030  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1742  | Lightmap Offset:282048  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1743  | Lightmap Offset:282060  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1744  | Lightmap Offset:282072  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1745  | Lightmap Offset:282090  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1746  | Lightmap Offset:282117  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1747  | Lightmap Offset:282144  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1748  | Lightmap Offset:282156  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1749  | Lightmap Offset:282174  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1750  | Lightmap Offset:282192  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1751  | Lightmap Offset:282204  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1752  | Lightmap Offset:282222  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1753  | Lightmap Offset:282240  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1754  | Lightmap Offset:282252  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1755  | Lightmap Offset:282264  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1756  | Lightmap Offset:282282  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1757  | Lightmap Offset:282294  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1758  | Lightmap Offset:282306  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1759  | Lightmap Offset:282324  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1760  | Lightmap Offset:282336  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1761  | Lightmap Offset:282354  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1762  | Lightmap Offset:282372  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1763  | Lightmap Offset:282390  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1764  | Lightmap Offset:282408  | Styles: 0 255 255 255 | Comp.Size:4x4 (48 bytes)
Face: 1765  | Lightmap Offset:282456  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1766  | Lightmap Offset:282468  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1767  | Lightmap Offset:282486  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1768  | Lightmap Offset:282504  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1769  | Lightmap Offset:282516  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1770  | Lightmap Offset:282534  | Styles: 0 255 255 255 | Comp.Size:3x4 (36 bytes)
Face: 1771  | Lightmap Offset:282570  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1772  | Lightmap Offset:282582  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1773  | Lightmap Offset:282594  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1774  | Lightmap Offset:282606  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1775  | Lightmap Offset:282618  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1776  | Lightmap Offset:282630  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1777  | Lightmap Offset:282657  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1778  | Lightmap Offset:282711  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1779  | Lightmap Offset:282765  | Styles: 0 255 255 255 | Comp.Size:12x3 (108 bytes)
Face: 1780  | Lightmap Offset:282873  | Styles: 0 255 255 255 | Comp.Size:12x3 (108 bytes)
Face: 1781  | Lightmap Offset:282981  | Styles: 0 255 255 255 | Comp.Size:11x5 (165 bytes)
Face: 1782  | Lightmap Offset:283146  | Styles: 0 255 255 255 | Comp.Size:12x6 (216 bytes)
Face: 1783  | Lightmap Offset:283362  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1784  | Lightmap Offset:283416  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1785  | Lightmap Offset:283470  | Styles: 0 255 255 255 | Comp.Size:12x3 (108 bytes)
Face: 1786  | Lightmap Offset:283578  | Styles: 0 255 255 255 | Comp.Size:12x3 (108 bytes)
Face: 1787  | Lightmap Offset:283686  | Styles: 0 255 255 255 | Comp.Size:11x5 (165 bytes)
Face: 1788  | Lightmap Offset:283851  | Styles: 0 255 255 255 | Comp.Size:12x6 (216 bytes)
Face: 1789  | Lightmap Offset:284067  | Styles: 0 255 255 255 | Comp.Size:4x8 (96 bytes)
Face: 1790  | Lightmap Offset:284163  | Styles: 0 255 255 255 | Comp.Size:4x8 (96 bytes)
Face: 1791  | Lightmap Offset:284259  | Styles: 0 255 255 255 | Comp.Size:4x16 (192 bytes)
Face: 1792  | Lightmap Offset:284451  | Styles: 0 255 255 255 | Comp.Size:4x8 (96 bytes)
Face: 1793  | Lightmap Offset:284547  | Styles: 0 255 255 255 | Comp.Size:4x16 (192 bytes)
Face: 1794  | Lightmap Offset:284739  | Styles: 0 255 255 255 | Comp.Size:4x8 (96 bytes)
Face: 1795  | Lightmap Offset:284835  | Styles: 0 255 255 255 | Comp.Size:16x8 (384 bytes)
Face: 1796  | Lightmap Offset:285219  | Styles: 0 255 255 255 | Comp.Size:8x8 (192 bytes)
Face: 1797  | Lightmap Offset:285411  | Styles: 0 255 255 255 | Comp.Size:16x8 (384 bytes)
Face: 1798  | Lightmap Offset:285795  | Styles: 0 255 255 255 | Comp.Size:8x8 (192 bytes)
Face: 1799  | Lightmap Offset:285987  | Styles: 0 255 255 255 | Comp.Size:8x2 (48 bytes)
Face: 1800  | Lightmap Offset:286035  | Styles: 0 255 255 255 | Comp.Size:8x2 (48 bytes)
Face: 1801  | Lightmap Offset:286083  | Styles: 0 255 255 255 | Comp.Size:8x2 (48 bytes)
Face: 1802  | Lightmap Offset:286131  | Styles: 0 255 255 255 | Comp.Size:8x2 (48 bytes)
Face: 1803  | Lightmap Offset:286179  | Styles: 0 255 255 255 | Comp.Size:8x8 (192 bytes)
Face: 1804  | Lightmap Offset:286371  | Styles: 0 255 255 255 | Comp.Size:8x8 (192 bytes)
Face: 1805  | Lightmap Offset:286563  | Styles: 0 255 255 255 | Comp.Size:7x2 (42 bytes)
Face: 1806  | Lightmap Offset:286605  | Styles: 0 255 255 255 | Comp.Size:7x2 (42 bytes)
Face: 1807  | Lightmap Offset:286647  | Styles: 0 255 255 255 | Comp.Size:7x2 (42 bytes)
Face: 1808  | Lightmap Offset:286689  | Styles: 0 255 255 255 | Comp.Size:7x2 (42 bytes)
Face: 1809  | Lightmap Offset:286731  | Styles: 0 255 255 255 | Comp.Size:7x8 (168 bytes)
Face: 1810  | Lightmap Offset:286899  | Styles: 0 255 255 255 | Comp.Size:7x8 (168 bytes)
Face: 1811  | Lightmap Offset:287067  | Styles: 0 255 255 255 | Comp.Size:7x2 (42 bytes)
Face: 1812  | Lightmap Offset:287109  | Styles: 0 255 255 255 | Comp.Size:7x2 (42 bytes)
Face: 1813  | Lightmap Offset:287151  | Styles: 0 255 255 255 | Comp.Size:7x2 (42 bytes)
Face: 1814  | Lightmap Offset:287193  | Styles: 0 255 255 255 | Comp.Size:7x2 (42 bytes)
Face: 1815  | Lightmap Offset:287235  | Styles: 0 255 255 255 | Comp.Size:7x8 (168 bytes)
Face: 1816  | Lightmap Offset:287403  | Styles: 0 255 255 255 | Comp.Size:7x8 (168 bytes)
Face: 1817  | Lightmap Offset:287571  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1818  | Lightmap Offset:287607  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1819  | Lightmap Offset:287643  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1820  | Lightmap Offset:287655  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1821  | Lightmap Offset:287673  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1822  | Lightmap Offset:287691  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1823  | Lightmap Offset:287703  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1824  | Lightmap Offset:287721  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1825  | Lightmap Offset:287739  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1826  | Lightmap Offset:287751  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1827  | Lightmap Offset:287763  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1828  | Lightmap Offset:287781  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1829  | Lightmap Offset:287793  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1830  | Lightmap Offset:287805  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1831  | Lightmap Offset:287823  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
